userId,followerid
323,4413
323,4414
323,4415
323,4416
323,4417
324,1525
324,1526
324,1527
324,1528
324,1529
324,1530
324,1531
324,1532
324,1533
325,4336
325,4337
325,4338
325,4339
325,4340
325,4341
325,4342
325,4343
325,4344
326,5407
326,5408
326,5409
326,5410
326,5411
326,5412
326,5413
326,5414
326,5415
327,2353
327,2354
327,2355
327,2356
327,2357
327,2358
327,2359
327,2360
327,2361
328,4646
328,4647
328,4648
328,4649
328,4650
328,4651
328,4652
328,4653
328,4654
329,1983
329,1984
329,1985
329,1986
329,1987
329,1988
329,1989
329,1990
329,1991
330,885
330,886
330,887
330,888
330,889
330,890
330,891
330,892
330,893
331,2334
331,2335
331,2336
331,2337
331,2338
331,2339
331,2340
331,2341
331,2342
332,900
332,901
332,902
332,903
332,904
332,905
332,906
332,907
332,908
333,3261
333,3262
333,3263
333,3264
333,3265
333,3266
333,3267
333,3268
333,3269
334,3104
334,3105
334,3106
334,3107
334,3108
334,3109
334,3110
334,3111
334,3112
335,1068
335,1069
335,1070
335,1071
335,1072
335,1073
335,1074
335,1075
335,1076
336,861
336,862
336,863
336,864
336,865
336,866
336,867
336,868
336,869
337,1362
337,1363
337,1364
337,1365
337,1366
337,1367
337,1368
337,1369
337,1370
338,3719
338,3720
338,3721
338,3722
338,3723
338,3724
338,3725
338,3726
338,3727
339,2822
339,2823
339,2824
339,2825
339,2826
339,2827
339,2828
339,2829
339,2830
340,3674
340,3675
340,3676
340,3677
340,3678
340,3679
340,3680
340,3681
340,3682
341,897
341,898
341,899
341,900
341,901
341,902
341,903
341,904
341,905
342,1476
342,1477
342,1478
342,1479
342,1480
342,1481
342,1482
342,1483
342,1484
343,3696
343,3697
343,3698
343,3699
343,3700
343,3701
343,3702
343,3703
343,3704
344,247
344,248
344,249
344,250
344,251
344,252
344,253
344,254
344,255
345,3733
345,3734
345,3735
345,3736
345,3737
345,3738
345,3739
345,3740
345,3741
346,4182
346,4183
346,4184
346,4185
346,4186
346,4187
346,4188
346,4189
346,4190
347,3091
347,3092
347,3093
347,3094
347,3095
347,3096
347,3097
347,3098
347,3099
348,514
348,515
348,516
348,517
348,518
348,519
348,520
348,521
348,522
349,4039
349,4040
349,4041
349,4042
349,4043
349,4044
349,4045
349,4046
349,4047
350,3111
350,3112
350,3113
350,3114
350,3115
350,3116
350,3117
350,3118
350,3119
351,3093
351,3094
351,3095
351,3096
351,3097
351,3098
351,3099
351,3100
351,3101
352,2965
352,2966
352,2967
352,2968
352,2969
352,2970
352,2971
352,2972
352,2973
353,1199
353,1200
353,1201
353,1202
353,1203
353,1204
353,1205
353,1206
353,1207
354,2010
354,2011
354,2012
354,2013
354,2014
354,2015
354,2016
354,2017
354,2018
355,4489
355,4490
355,4491
355,4492
355,4493
355,4494
355,4495
355,4496
355,4497
356,43
356,44
356,45
356,46
356,47
356,48
356,49
356,50
356,51
357,1924
357,1925
357,1926
357,1927
357,1928
357,1929
357,1930
357,1931
357,1932
358,1350
358,1351
358,1352
358,1353
358,1354
358,1355
358,1356
358,1357
358,1358
359,4688
359,4689
359,4690
359,4691
359,4692
359,4693
359,4694
359,4695
359,4696
360,3907
360,3908
360,3909
360,3910
360,3911
360,3912
360,3913
360,3914
360,3915
361,2235
361,2236
361,2237
361,2238
361,2239
361,2240
361,2241
361,2242
361,2243
362,1530
362,1531
362,1532
362,1533
362,1534
362,1535
362,1536
362,1537
362,1538
363,4806
363,4807
363,4808
363,4809
363,4810
363,4811
363,4812
363,4813
363,4814
364,3
364,4
364,5
364,6
364,7
364,8
364,9
364,10
364,11
365,4633
365,4634
365,4635
365,4636
365,4637
365,4638
365,4639
365,4640
365,4641
366,382
366,383
366,384
366,385
366,386
366,387
366,388
366,389
366,390
367,864
367,865
367,866
367,867
367,868
367,869
367,870
367,871
367,872
368,503
368,504
368,505
368,506
368,507
368,508
368,509
368,510
368,511
369,4100
369,4101
369,4102
369,4103
369,4104
369,4105
369,4106
369,4107
369,4108
370,3686
370,3687
370,3688
370,3689
370,3690
370,3691
370,3692
370,3693
370,3694
371,4176
371,4177
371,4178
371,4179
371,4180
371,4181
371,4182
371,4183
371,4184
372,4997
372,4998
372,4999
372,5000
372,5001
372,5002
372,5003
372,5004
372,5005
373,5161
373,5162
373,5163
373,5164
373,5165
373,5166
373,5167
373,5168
373,5169
374,2380
374,2381
374,2382
374,2383
374,2384
374,2385
374,2386
374,2387
374,2388
375,5244
375,5245
375,5246
375,5247
375,5248
375,5249
375,5250
375,5251
375,5252
376,3402
376,3403
376,3404
376,3405
376,3406
376,3407
376,3408
376,3409
376,3410
377,1070
377,1071
377,1072
377,1073
377,1074
377,1075
377,1076
377,1077
377,1078
378,2842
378,2843
378,2844
378,2845
378,2846
378,2847
378,2848
378,2849
378,2850
379,3916
379,3917
379,3918
379,3919
379,3920
379,3921
379,3922
379,3923
379,3924
380,5108
380,5109
380,5110
380,5111
380,5112
380,5113
380,5114
380,5115
380,5116
381,460
381,461
381,462
381,463
381,464
381,465
381,466
381,467
381,468
382,1516
382,1517
382,1518
382,1519
382,1520
382,1521
382,1522
382,1523
382,1524
383,2580
383,2581
383,2582
383,2583
383,2584
383,2585
383,2586
383,2587
383,2588
384,1659
384,1660
384,1661
384,1662
384,1663
384,1664
384,1665
384,1666
384,1667
385,3526
385,3527
385,3528
385,3529
385,3530
385,3531
385,3532
385,3533
385,3534
386,1577
386,1578
386,1579
386,1580
386,1581
386,1582
386,1583
386,1584
386,1585
387,1701
387,1702
387,1703
387,1704
387,1705
387,1706
387,1707
387,1708
387,1709
388,5449
388,5450
388,5451
388,5452
388,5453
388,5454
388,5455
388,5456
388,5457
389,2927
389,2928
389,2929
389,2930
389,2931
389,2932
389,2933
389,2934
389,2935
390,897
390,898
390,899
390,900
390,901
390,902
390,903
390,904
390,905
391,3864
391,3865
391,3866
391,3867
391,3868
391,3869
391,3870
391,3871
391,3872
392,5161
392,5162
392,5163
392,5164
392,5165
392,5166
392,5167
392,5168
392,5169
393,2426
393,2427
393,2428
393,2429
393,2430
393,2431
393,2432
393,2433
393,2434
394,3177
394,3178
394,3179
394,3180
394,3181
394,3182
394,3183
394,3184
394,3185
395,5163
395,5164
395,5165
395,5166
395,5167
395,5168
395,5169
395,5170
395,5171
396,1566
396,1567
396,1568
396,1569
396,1570
396,1571
396,1572
396,1573
396,1574
397,3558
397,3559
397,3560
397,3561
397,3562
397,3563
397,3564
397,3565
397,3566
398,535
398,536
398,537
398,538
398,539
398,540
398,541
398,542
398,543
399,2069
399,2070
399,2071
399,2072
399,2073
399,2074
399,2075
399,2076
399,2077
400,2166
400,2167
400,2168
400,2169
400,2170
400,2171
400,2172
400,2173
400,2174
401,4220
401,4221
401,4222
401,4223
401,4224
401,4225
401,4226
401,4227
401,4228
402,752
402,753
402,754
402,755
402,756
402,757
402,758
402,759
402,760
403,1671
403,1672
403,1673
403,1674
403,1675
403,1676
403,1677
403,1678
403,1679
404,3889
404,3890
404,3891
404,3892
404,3893
404,3894
404,3895
404,3896
404,3897
405,3131
405,3132
405,3133
405,3134
405,3135
405,3136
405,3137
405,3138
405,3139
406,1422
406,1423
406,1424
406,1425
406,1426
406,1427
406,1428
406,1429
406,1430
407,1799
407,1800
407,1801
407,1802
407,1803
407,1804
407,1805
407,1806
407,1807
408,4201
408,4202
408,4203
408,4204
408,4205
408,4206
408,4207
408,4208
408,4209
409,4264
409,4265
409,4266
409,4267
409,4268
409,4269
409,4270
409,4271
409,4272
410,222
410,223
410,224
410,225
410,226
410,227
410,228
410,229
410,230
411,3816
411,3817
411,3818
411,3819
411,3820
411,3821
411,3822
411,3823
411,3824
412,4724
412,4725
412,4726
412,4727
412,4728
412,4729
412,4730
412,4731
412,4732
413,1737
413,1738
413,1739
413,1740
413,1741
413,1742
413,1743
413,1744
413,1745
414,904
414,905
414,906
414,907
414,908
414,909
414,910
414,911
414,912
415,890
415,891
415,892
415,893
415,894
415,895
415,896
415,897
415,898
416,5262
416,5263
416,5264
416,5265
416,5266
416,5267
416,5268
416,5269
416,5270
417,2481
417,2482
417,2483
417,2484
417,2485
417,2486
417,2487
417,2488
417,2489
418,2591
418,2592
418,2593
418,2594
418,2595
418,2596
418,2597
418,2598
418,2599
419,5219
419,5220
419,5221
419,5222
419,5223
419,5224
419,5225
419,5226
419,5227
420,5407
420,5408
420,5409
420,5410
420,5411
420,5412
420,5413
420,5414
420,5415
421,3487
421,3488
421,3489
421,3490
421,3491
421,3492
421,3493
421,3494
421,3495
422,3590
422,3591
422,3592
422,3593
422,3594
422,3595
422,3596
422,3597
422,3598
423,5076
423,5077
423,5078
423,5079
423,5080
423,5081
423,5082
423,5083
423,5084
424,420
424,421
424,422
424,423
424,425
424,426
424,427
424,428
425,1275
425,1276
425,1277
425,1278
425,1279
425,1280
425,1281
425,1282
425,1283
426,4747
426,4748
426,4749
426,4750
426,4751
426,4752
426,4753
426,4754
426,4755
427,1986
427,1987
427,1988
427,1989
427,1990
427,1991
427,1992
427,1993
427,1994
428,4833
428,4834
428,4835
428,4836
428,4837
428,4838
428,4839
428,4840
428,4841
429,5281
429,5282
429,5283
429,5284
429,5285
429,5286
429,5287
429,5288
429,5289
430,4054
430,4055
430,4056
430,4057
430,4058
430,4059
430,4060
430,4061
430,4062
431,1507
431,1508
431,1509
431,1510
431,1511
431,1512
431,1513
431,1514
431,1515
432,4008
432,4009
432,4010
432,4011
432,4012
432,4013
432,4014
432,4015
432,4016
433,4806
433,4807
433,4808
433,4809
433,4810
433,4811
433,4812
433,4813
433,4814
434,3177
434,3178
434,3179
434,3180
434,3181
434,3182
434,3183
434,3184
434,3185
435,2405
435,2406
435,2407
435,2408
435,2409
435,2410
435,2411
435,2412
435,2413
436,2444
436,2445
436,2446
436,2447
436,2448
436,2449
436,2450
436,2451
436,2452
437,4599
437,4600
437,4601
437,4602
437,4603
437,4604
437,4605
437,4606
437,4607
438,4203
438,4204
438,4205
438,4206
438,4207
438,4208
438,4209
438,4210
438,4211
439,1152
439,1153
439,1154
439,1155
439,1156
439,1157
439,1158
439,1159
439,1160
440,3371
440,3372
440,3373
440,3374
440,3375
440,3376
440,3377
440,3378
440,3379
441,4424
441,4425
441,4426
441,4427
441,4428
441,4429
441,4430
441,4431
441,4432
442,4968
442,4969
442,4970
442,4971
442,4972
442,4973
442,4974
442,4975
442,4976
443,2602
443,2603
443,2604
443,2605
443,2606
443,2607
443,2608
443,2609
443,2610
444,669
444,670
444,671
444,672
444,673
444,674
444,675
444,676
444,677
445,380
445,381
445,382
445,383
445,384
445,385
445,386
445,387
445,388
446,3491
446,3492
446,3493
446,3494
446,3495
446,3496
446,3497
446,3498
446,3499
447,439
447,440
447,441
447,442
447,443
447,444
447,445
447,446
448,2860
448,2861
448,2862
448,2863
448,2864
448,2865
448,2866
448,2867
448,2868
449,590
449,591
449,592
449,593
449,594
449,595
449,596
449,597
449,598
450,165
450,166
450,167
450,168
450,169
450,170
450,171
450,172
450,173
451,2775
451,2776
451,2777
451,2778
451,2779
451,2780
451,2781
451,2782
451,2783
452,4076
452,4077
452,4078
452,4079
452,4080
452,4081
452,4082
452,4083
452,4084
453,3755
453,3756
453,3757
453,3758
453,3759
453,3760
453,3761
453,3762
453,3763
454,2358
454,2359
454,2360
454,2361
454,2362
454,2363
454,2364
454,2365
454,2366
455,4495
455,4496
455,4497
455,4498
455,4499
455,4500
455,4501
455,4502
455,4503
456,5030
456,5031
456,5032
456,5033
456,5034
456,5035
456,5036
456,5037
456,5038
457,1612
457,1613
457,1614
457,1615
457,1616
457,1617
457,1618
457,1619
457,1620
458,989
458,990
458,991
458,992
458,993
458,994
458,995
458,996
458,997
459,4370
459,4371
459,4372
459,4373
459,4374
459,4375
459,4376
459,4377
459,4378
460,1400
460,1401
460,1402
460,1403
460,1404
460,1405
460,1406
460,1407
460,1408
461,5042
461,5043
461,5044
461,5045
461,5046
461,5047
461,5048
461,5049
461,5050
462,384
462,385
462,386
462,387
462,388
462,389
462,390
462,391
462,392
463,5408
463,5409
463,5410
463,5411
463,5412
463,5413
463,5414
463,5415
463,5416
464,4355
464,4356
464,4357
464,4358
464,4359
464,4360
464,4361
464,4362
464,4363
465,3561
465,3562
465,3563
465,3564
465,3565
465,3566
465,3567
465,3568
465,3569
466,2321
466,2322
466,2323
466,2324
466,2325
466,2326
466,2327
466,2328
466,2329
467,1307
467,1308
467,1309
467,1310
467,1311
467,1312
467,1313
467,1314
467,1315
468,2668
468,2669
468,2670
468,2671
468,2672
468,2673
468,2674
468,2675
468,2676
469,1031
469,1032
469,1033
469,1034
469,1035
469,1036
469,1037
469,1038
469,1039
470,2459
470,2460
470,2461
470,2462
470,2463
470,2464
470,2465
470,2466
470,2467
471,546
471,547
471,548
471,549
471,550
471,551
471,552
471,553
471,554
472,5454
472,5455
472,5456
472,5457
472,5458
472,5459
472,5460
472,5461
472,5462
473,1935
473,1936
473,1937
473,1938
473,1939
473,1940
473,1941
473,1942
473,1943
474,3147
474,3148
474,3149
474,3150
474,3151
474,3152
474,3153
474,3154
474,3155
475,630
475,631
475,632
475,633
475,634
475,635
475,636
475,637
475,638
476,2314
476,2315
476,2316
476,2317
476,2318
476,2319
476,2320
476,2321
476,2322
477,1146
477,1147
477,1148
477,1149
477,1150
477,1151
477,1152
477,1153
477,1154
478,1068
478,1069
478,1070
478,1071
478,1072
478,1073
478,1074
478,1075
478,1076
479,5173
479,5174
479,5175
479,5176
479,5177
479,5178
479,5179
479,5180
479,5181
480,1735
480,1736
480,1737
480,1738
480,1739
480,1740
480,1741
480,1742
480,1743
481,1233
481,1234
481,1235
481,1236
481,1237
481,1238
481,1239
481,1240
481,1241
482,2455
482,2456
482,2457
482,2458
482,2459
482,2460
482,2461
482,2462
482,2463
483,318
483,319
483,320
483,321
483,322
483,323
483,324
483,325
483,326
484,4988
484,4989
484,4990
484,4991
484,4992
484,4993
484,4994
484,4995
484,4996
485,4813
485,4814
485,4815
485,4816
485,4817
485,4818
485,4819
485,4820
485,4821
486,4813
486,4814
486,4815
486,4816
486,4817
486,4818
486,4819
486,4820
486,4821
487,4525
487,4526
487,4527
487,4528
487,4529
487,4530
487,4531
487,4532
487,4533
488,932
488,933
488,934
488,935
488,936
488,937
488,938
488,939
488,940
489,309
489,310
489,311
489,312
489,313
489,314
489,315
489,316
489,317
490,3403
490,3404
490,3405
490,3406
490,3407
490,3408
490,3409
490,3410
490,3411
491,2332
491,2333
491,2334
491,2335
491,2336
491,2337
491,2338
491,2339
491,2340
492,5351
492,5352
492,5353
492,5354
492,5355
492,5356
492,5357
492,5358
492,5359
493,3787
493,3788
493,3789
493,3790
493,3791
493,3792
493,3793
493,3794
493,3795
494,2248
494,2249
494,2250
494,2251
494,2252
494,2253
494,2254
494,2255
494,2256
495,4214
495,4215
495,4216
495,4217
495,4218
495,4219
495,4220
495,4221
495,4222
496,1855
496,1856
496,1857
496,1858
496,1859
496,1860
496,1861
496,1862
496,1863
497,4568
497,4569
497,4570
497,4571
497,4572
497,4573
497,4574
497,4575
497,4576
498,29
498,30
498,31
498,32
498,33
498,34
498,35
498,36
498,37
499,4522
499,4523
499,4524
499,4525
499,4526
499,4527
499,4528
499,4529
499,4530
500,106
500,107
500,108
500,109
500,110
500,111
500,112
500,113
500,114
501,2488
501,2489
501,2490
501,2491
501,2492
501,2493
501,2494
501,2495
501,2496
502,5067
502,5068
502,5069
502,5070
502,5071
502,5072
502,5073
502,5074
502,5075
503,68
503,69
503,70
503,71
503,72
503,73
503,74
503,75
503,76
504,4422
504,4423
504,4424
504,4425
504,4426
504,4427
504,4428
504,4429
504,4430
505,2722
505,2723
505,2724
505,2725
505,2726
505,2727
505,2728
505,2729
505,2730
506,698
506,699
506,700
506,701
506,702
506,703
506,704
506,705
506,706
507,1243
507,1244
507,1245
507,1246
507,1247
507,1248
507,1249
507,1250
507,1251
508,3867
508,3868
508,3869
508,3870
508,3871
508,3872
508,3873
508,3874
508,3875
509,1765
509,1766
509,1767
509,1768
509,1769
509,1770
509,1771
509,1772
509,1773
510,923
510,924
510,925
510,926
510,927
510,928
510,929
510,930
510,931
511,110
511,111
511,112
511,113
511,114
511,115
511,116
511,117
511,118
512,2998
512,2999
512,3000
512,3001
512,3002
512,3003
512,3004
512,3005
512,3006
513,3378
513,3379
513,3380
513,3381
513,3382
513,3383
513,3384
513,3385
513,3386
514,427
514,428
514,429
514,430
514,431
514,432
514,433
514,434
514,435
515,2494
515,2495
515,2496
515,2497
515,2498
515,2499
515,2500
515,2501
515,2502
516,2698
516,2699
516,2700
516,2701
516,2702
516,2703
516,2704
516,2705
516,2706
517,5240
517,5241
517,5242
517,5243
517,5244
517,5245
517,5246
517,5247
517,5248
518,1526
518,1527
518,1528
518,1529
518,1530
518,1531
518,1532
518,1533
518,1534
519,3630
519,3631
519,3632
519,3633
519,3634
519,3635
519,3636
519,3637
519,3638
520,57
520,58
520,59
520,60
520,61
520,62
520,63
520,64
520,65
521,4929
521,4930
521,4931
521,4932
521,4933
521,4934
521,4935
521,4936
521,4937
522,469
522,470
522,471
522,472
522,473
522,474
522,475
522,476
522,477
523,5407
523,5408
523,5409
523,5410
523,5411
523,5412
523,5413
523,5414
523,5415
524,3223
524,3224
524,3225
524,3226
524,3227
524,3228
524,3229
524,3230
524,3231
525,2717
525,2718
525,2719
525,2720
525,2721
525,2722
525,2723
525,2724
525,2725
526,4129
526,4130
526,4131
526,4132
526,4133
526,4134
526,4135
526,4136
526,4137
527,5078
527,5079
527,5080
527,5081
527,5082
527,5083
527,5084
527,5085
527,5086
528,1792
528,1793
528,1794
528,1795
528,1796
528,1797
528,1798
528,1799
528,1800
529,4158
529,4159
529,4160
529,4161
529,4162
529,4163
529,4164
529,4165
529,4166
530,4107
530,4108
530,4109
530,4110
530,4111
530,4112
530,4113
530,4114
530,4115
531,1897
531,1898
531,1899
531,1900
531,1901
531,1902
531,1903
531,1904
531,1905
532,1153
532,1154
532,1155
532,1156
532,1157
532,1158
532,1159
532,1160
532,1161
533,3682
533,3683
533,3684
533,3685
533,3686
533,3687
533,3688
533,3689
533,3690
534,1965
534,1966
534,1967
534,1968
534,1969
534,1970
534,1971
534,1972
534,1973
535,82
535,83
535,84
535,85
535,86
535,87
535,88
535,89
535,90
536,912
536,913
536,914
536,915
536,916
536,917
536,918
536,919
536,920
537,2662
537,2663
537,2664
537,2665
537,2666
537,2667
537,2668
537,2669
537,2670
538,1324
538,1325
538,1326
538,1327
538,1328
538,1329
538,1330
538,1331
538,1332
539,4779
539,4780
539,4781
539,4782
539,4783
539,4784
539,4785
539,4786
539,4787
540,4427
540,4428
540,4429
540,4430
540,4431
540,4432
540,4433
540,4434
540,4435
541,2247
541,2248
541,2249
541,2250
541,2251
541,2252
541,2253
541,2254
541,2255
542,4888
542,4889
542,4890
542,4891
542,4892
542,4893
542,4894
542,4895
542,4896
543,1932
543,1933
543,1934
543,1935
543,1936
543,1937
543,1938
543,1939
543,1940
544,133
544,134
544,135
544,136
544,137
544,138
544,139
544,140
544,141
545,5314
545,5315
545,5316
545,5317
545,5318
545,5319
545,5320
545,5321
545,5322
546,4426
546,4427
546,4428
546,4429
546,4430
546,4431
546,4432
546,4433
546,4434
547,2831
547,2832
547,2833
547,2834
547,2835
547,2836
547,2837
547,2838
547,2839
548,5062
548,5063
548,5064
548,5065
548,5066
548,5067
548,5068
548,5069
548,5070
549,460
549,461
549,462
549,463
549,464
549,465
549,466
549,467
549,468
550,968
550,969
550,970
550,971
550,972
550,973
550,974
550,975
550,976
551,5118
551,5119
551,5120
551,5121
551,5122
551,5123
551,5124
551,5125
551,5126
552,5388
552,5389
552,5390
552,5391
552,5392
552,5393
552,5394
552,5395
552,5396
553,1437
553,1438
553,1439
553,1440
553,1441
553,1442
553,1443
553,1444
553,1445
554,5033
554,5034
554,5035
554,5036
554,5037
554,5038
554,5039
554,5040
554,5041
555,3118
555,3119
555,3120
555,3121
555,3122
555,3123
555,3124
555,3125
555,3126
556,4153
556,4154
556,4155
556,4156
556,4157
556,4158
556,4159
556,4160
556,4161
557,3670
557,3671
557,3672
557,3673
557,3674
557,3675
557,3676
557,3677
557,3678
558,2703
558,2704
558,2705
558,2706
558,2707
558,2708
558,2709
558,2710
558,2711
559,453
559,454
559,455
559,456
559,457
559,458
559,459
559,460
559,461
560,2335
560,2336
560,2337
560,2338
560,2339
560,2340
560,2341
560,2342
560,2343
561,1318
561,1319
561,1320
561,1321
561,1322
561,1323
561,1324
561,1325
561,1326
562,2350
562,2351
562,2352
562,2353
562,2354
562,2355
562,2356
562,2357
562,2358
563,3487
563,3488
563,3489
563,3490
563,3491
563,3492
563,3493
563,3494
563,3495
564,5000
564,5001
564,5002
564,5003
564,5004
564,5005
564,5006
564,5007
564,5008
565,4314
565,4315
565,4316
565,4317
565,4318
565,4319
565,4320
565,4321
565,4322
566,3568
566,3569
566,3570
566,3571
566,3572
566,3573
566,3574
566,3575
566,3576
567,420
567,421
567,422
567,423
567,424
567,425
567,426
567,427
567,428
568,1483
568,1484
568,1485
568,1486
568,1487
568,1488
568,1489
568,1490
568,1491
569,4892
569,4893
569,4894
569,4895
569,4896
569,4897
569,4898
569,4899
569,4900
570,5198
570,5199
570,5200
570,5201
570,5202
570,5203
570,5204
570,5205
570,5206
571,417
571,418
571,419
571,420
571,421
571,422
571,423
571,424
571,425
572,1647
572,1648
572,1649
572,1650
572,1651
572,1652
572,1653
572,1654
572,1655
573,4593
573,4594
573,4595
573,4596
573,4597
573,4598
573,4599
573,4600
573,4601
574,2349
574,2350
574,2351
574,2352
574,2353
574,2354
574,2355
574,2356
574,2357
575,1779
575,1780
575,1781
575,1782
575,1783
575,1784
575,1785
575,1786
575,1787
576,4415
576,4416
576,4417
576,4418
576,4419
576,4420
576,4421
576,4422
576,4423
577,1282
577,1283
577,1284
577,1285
577,1286
577,1287
577,1288
577,1289
577,1290
578,4610
578,4611
578,4612
578,4613
578,4614
578,4615
578,4616
578,4617
578,4618
579,3984
579,3985
579,3986
579,3987
579,3988
579,3989
579,3990
579,3991
579,3992
580,1741
580,1742
580,1743
580,1744
580,1745
580,1746
580,1747
580,1748
580,1749
581,85
581,86
581,87
581,88
581,89
581,90
581,91
581,92
581,93
582,3609
582,3610
582,3611
582,3612
